Date,AAPL,NXPI,NVDA,NFLX,MU,MSFT,MRVL,MNST,META,MDLZ,MCHP,MAR,LULU,LRCX,KLAC,KHC,ON,ORLY,PANW,PAYX,XEL,WDAY,WBA,VRTX,VRSK,TXN,TSLA,TMUS,JD,SIRI,SGEN,SBUX,ROST,REGN,QCOM,PYPL,PEP,PCAR,SNPS,ISRG,INTU,INTC,CMCSA,CHTR,CDNS,BKNG,BIIB,AVGO,ANSS,AMZN,AMGN,AMAT,AEP,ADSK,ADP,ADI,ADBE,COST,CPRT,CSCO,ILMN,IDXX,HON,GOOGL,GILD,FTNT,FAST,EXC,EBAY,EA,DXCM,DLTR,CTSH,CTAS,CSX,CSGP
2022-11-10,0.08523649268933998,0.06717293447930155,0.13391244123028254,0.0767326687203627,0.07401857964455544,0.07905882573375861,0.14997820237083703,0.031404407531043683,0.09757430708921128,0.02477347505260487,0.10578146306661348,0.05470395248354836,0.09677802353467488,0.11485687964619203,0.08713733196810285,0.0037034686993112817,0.1313552677534258,0.01811650216540179,0.07552074039552388,0.05190914370093306,0.05197134676808308,0.1263829488638053,0.04245788498268784,0.0054483828532390245,0.0640712750379495,0.05712800983962426,0.07132888823212645,0.012103511832566386,0.08073088340647744,0.01414011302037239,-0.05130862175076263,0.049294153210449665,0.06168045220081645,-0.002520159390305543,0.08876062736161856,0.09821765942524997,0.01748828321868861,0.021322882462907894,0.09428179844906366,0.08803422367401352,0.08995556850661719,0.07825218853821947,0.043024057939346265,0.06441703939920647,0.09213051205758033,0.042337424535304584,0.029286100264053348,0.0760580803686483,0.09945212081609152,0.1149153510471296,0.004684406058608182,0.1046291001858828,0.04432299344313653,0.13599485425676702,0.05857191055463203,0.07871850975856909,0.09893248492699244,0.04618515330377761,0.08254060490442933,0.039080541389258816,0.10643008751585596,0.09097404853400073,0.0291449803001009,0.07307677840101388,0.003395605955239833,0.0865601599875757,0.05937226808200216,0.034166805182717266,0.09604939883159595,0.031258733950897365,0.05744310364558802,0.051835441277641545,0.058771627250186996,0.05664655029616849,0.059044243404709935,0.053446961326661775
2022-11-11,0.019085454190117004,0.0266553994945699,0.0359798556125356,0.05366710998068239,0.03665212315454071,0.016854392134345073,0.016279309612264765,-0.011954354401474073,0.010227257089186672,-0.0027740318019531377,0.02551055693348221,0.036055659937181295,0.01639727286760638,0.03125284436268184,0.031961732035627646,-0.023511532823938794,0.030576003034646398,-0.0340507159843048,0.011314680785374344,-0.0030528242615190638,-0.02372009513519413,0.02463999812999244,0.06949510967107825,-0.025298811049826227,-0.01580533074635382,0.027106539368206367,0.027155202242509627,-0.02872362056810271,0.06109739696778589,0.0046691351066556076,0.014017020003349305,0.011567983144076465,-0.009932739793007383,-0.008986668344472181,0.006195509987260649,0.04758245228249404,-0.02029259210919953,0.006942847705512594,0.038887587409254076,0.02761487138964681,0.011833332986031894,0.02226375995915318,0.037435228481187334,0.055358315346496864,0.029674983325587958,0.034963235589990774,-0.004309236858473316,0.022486570097102896,0.02582834862370534,0.042149929862782536,-0.020798292395234907,0.053328555728532526,-0.020024902821431344,0.025855859557623668,-0.022416743823014763,0.022748561319707664,0.03338108054439038,0.004549732348208992,0.01803035707023253,-0.01923771043080089,0.010977096514046445,0.05882743333997734,-0.009683695098140899,0.025953662073190276,-0.00948801554358092,0.03149014577031028,-0.0013504137098983265,0.0028166671113590983,0.040589075101679015,0.007111965133696801,-0.032912193052331146,0.015149533954543189,0.019532202981958322,-0.0014635028041920263,0.022800332939443536,-0.010511382854160969
2022-11-14,-0.00953093730504083,-0.0054875815976560445,-0.001961801213539129,0.031017024018706582,-0.0119068854713054,-0.022757051541010785,-0.0043925281982232275,-0.0123053703264684,0.0105616594244374,-0.010861213410040468,-0.012473520524039688,-0.02629203971419148,-0.019539170681111488,-0.04100334817656219,-0.0026426957299423566,-0.004606425506410467,-0.030026615371152542,0.011362382452443106,-0.021954782232371326,0.0014863479930070174,-0.009827209846143244,-0.023008729672368874,-0.005902755807015372,0.009092576798756484,-0.02435897184384731,-0.011486945170120477,-0.02594999483044167,-0.00500598134125218,0.038489405895207655,-0.003110308005154316,-0.014856687337578523,0.00041064909181003756,-0.016142850213047445,0.010240796928489686,-0.005201671276745122,-0.016838734358620537,-0.007441231852039937,0.000879746051430323,-0.0021749683395821656,-0.021506145155266457,-0.025767851699893058,-0.0026324346701058765,0.0032281852173688774,-0.016850084584435893,0.0061523881943098425,-0.018283281018903034,0.0326616012938896,-0.009444525279471143,-0.015210319691906043,-0.023084154958510558,0.0009818746695157041,-0.026773249418789866,-0.014778479350877685,-0.02428734312976136,0.003404727360829459,-0.017214224329176034,-0.002288998510501804,-0.011295946852100034,-0.00521173308135238,-0.0011169110585581635,-0.03423685227948824,-0.030463624370896558,0.0012684593374379066,-0.007391702090922629,0.01251009392997419,-0.010927123539846942,-0.002319419200487479,-0.018534477267145428,-0.012984244966840667,-0.012807532451500635,-0.025945995843468152,-0.006725060081448279,-0.0058368419652068395,0.0026393749011507,-0.004392922084108359,-0.01293147162130034
2022-11-15,0.011799512078976995,0.03374190814303791,0.022512316589521197,0.035871150849141394,0.021141066158378,0.0017373401940365002,0.03505940050670083,0.012509147386673674,0.02473105353901691,0.008543828576282157,0.0270055960444463,0.013943547904302514,0.019149840958048572,0.020671021931262985,0.020014801564176805,0.0059573419761424756,0.019983009425856065,0.00024243316607403358,0.004011045790140317,0.003952891856511801,0.0083443188322884,0.0468696527873383,0.002709751423941399,-0.002453748112415173,0.01720939679836015,0.0007325326699058276,0.018009160285334423,-0.003167438461925241,0.06895355347749212,0.007757893383938308,0.021082110050323618,0.004199795528952379,0.03295001268155124,-0.018059467094078997,0.04230435276295192,0.0039025356855860154,0.00259948604905555,0.004290041688412106,0.010588534451905779,0.018105189862012396,0.023264916713871122,0.011791732954075616,0.004385280869628077,0.010975873266454323,0.0048119189992901065,0.011378756721572892,0.0024046542383557943,0.021588361906539323,0.009327027068987194,0.004558631983396615,-0.005976389876135567,0.02613974933134667,0.006296401951322872,0.03946872319952046,0.012872693159610222,0.023957349676246957,0.01628988987922161,0.03241133782891675,0.013301082951177523,0.0035698731325421573,0.016573321732735177,0.0147264545536537,0.01134387417344978,0.028228983753700348,0.0018087775110587421,0.012173446031508555,-0.000967812545094918,0.004718197044835439,0.02389000281576165,-0.0060385069078343016,0.0289597190456501,0.026040929019050158,0.031856213296120435,0.002092985299842108,-0.01552875402046965,0.006063564607095238
2022-11-16,-0.008366012208984249,-0.04642455583252441,-0.04642284577535206,-0.013566866701589231,-0.06938914647594739,0.0018217811931787748,-0.05636917451768126,0.010642202928768676,-0.033436299490050225,0.005399121221685539,-0.04383765903719434,-0.0010513191331554524,-0.010624681262738255,-0.0747822381095077,-0.040033333728295074,0.017396248080792244,-0.05548143858435381,0.010680573451578945,-0.020469240706539334,-0.009745693664740552,0.01370603358719528,-0.03385010508801766,-0.006416659432692192,0.0005239837092297613,-0.014167575926730132,-0.02341796959716668,-0.03934004993858786,-0.0008278951429563642,-0.018338879153779224,0.0015444573387424275,-0.016434654935791812,-0.007798925200742422,-0.013381613604966312,0.009478359153179468,-0.04288393952636615,-0.0318851168081645,0.006413138083768317,0.006014267013233519,-0.008262647170840007,-0.004324516918296107,-0.03337470320550502,-0.03918154606431715,-0.008789992723112747,-0.00814343213655672,0.0007108715644033449,0.005916825734444,0.000766971754535847,-0.02449573103585277,-0.005087497544618954,-0.01856627488370557,0.007463294717061509,-0.058149369790301296,0.00581120356903524,-0.04923367055927188,0.0011835014436766466,-0.02389527047608471,-0.022064947794758736,-0.004492756184178519,-0.0003223280832869941,-0.01142364228055132,-0.02849564339000444,-0.019292647734015952,-0.006660059555797504,0.004156283856507148,-0.0014467410736649612,-0.027235918226858714,0.0025146391959636554,-0.004718197044835458,-0.03308044216522099,0.004339103057422851,-0.012283875807650032,-0.015158094674676098,-0.00921508112000999,0.0020212004223014294,-0.002238245681541251,-0.0029058969876419056
2022-11-17,0.012887983936266584,0.01905252742565919,-0.01475321712109995,-0.03572636880528985,-0.0022106559542825754,-0.00020688964189423517,0.0389930679449177,-0.0023215085385898814,-0.015845145523407836,-0.00849756714934765,0.002034908610899197,-0.010137985089648095,-0.0041970703823503075,0.012612944004529947,0.01492504286119804,0.0015906110541623818,0.011598428265814345,-0.0048078172539427885,-0.016030749304283956,-0.002243355739548747,-0.017422558203227027,-0.04326777383501252,-0.00645809899764505,0.014496277128071998,-0.02483156904823781,0.010893921575426705,-0.020266034660649707,0.01975119255083565,0.07263794841950859,-0.01869212454509448,-0.00022804956360529543,-0.0010306836888643132,0.014709899888378746,0.004624567224426374,0.017488822840648798,-0.01621533703156201,0.009487782690677727,0.0010632017891461741,-0.021900537300544424,-0.008667393722293708,-0.030381262458176052,0.012117259226185345,0.008206306829917789,-0.011950465668148245,-0.0225185849612157,-0.03693391355601655,0.00677668618581826,0.0007422714292244011,-0.036232930777537364,-0.02365067529774173,0.012363000251637548,0.0022044993926337037,-0.007493898740065552,-0.029647469162517266,-0.00027604147361867063,0.0012393312781845524,-0.0017154183143634687,-0.005337521030865212,0.03328883168369445,0.04837165861992863,-0.0311546253054982,-0.037397329608762166,0.0023803630440382174,-0.0049693106270451695,0.008888896692266366,-0.010107579335645543,-0.0032897007416685044,-0.015356435953681778,-0.0004398804796498264,-0.005349214727088736,-0.019778256561658856,-0.015757938815092895,0.005564541927376811,-0.005466825067116869,-0.009326250669348671,-0.02107664354428197
2022-11-18,0.003774731892020992,0.010817908555657523,-0.01724290484597304,-0.025032983157944673,-0.002727614047144329,-0.0019051409748770249,0.001592181743505908,0.00744992752564217,0.005369195033040931,0.00834369667166476,0.005136414527412438,0.010818359778848596,-0.018287933354075577,-0.00971840190141613,0.0009304018079064984,0.009228945875779986,0.018806690353367298,0.009938687009139463,0.06742460814690757,0.005061249042425803,0.01830028554642447,-0.014007957315239752,-0.009514214213954335,0.015147715684679463,0.019257574947047038,-0.001027038845175138,-0.016402810087859467,0.007147687455608148,-0.025531857591854317,0.004705907852274135,0.0017470909788124234,0.010055468747471966,0.09407477128377896,-0.0031847441218994066,0.008025556864187555,-0.008442841321595626,0.007195116374108163,0.0034718743312135967,0.004983477846758345,0.005125456460731092,-0.004750928963008476,-0.0006693899364147427,0.006980934794485577,-0.026126160714768806,-0.0004846833279190135,-0.00024734631251727596,0.002777225483533702,0.005938062513029823,-0.0006561830308952432,-0.007513650804188213,-3.478635047210333e-05,0.0023905709933352373,0.02450898925499392,-0.020280651256370807,0.00969445138919549,0.0023506503524863076,-0.020847489724982553,0.004497522328939439,0.004355930730271569,0.025430566964222825,-0.018507379419369956,0.00837051248742347,9.323504583497985e-05,-0.009500048983767325,0.0,-0.03744906220637219,0.0013559069189875783,0.028926587963056763,0.004607842120933686,0.011054087638339049,0.0095424105259578,-0.0020791075821160777,0.008372427223264534,0.013644899385935152,-0.002264309610091642,0.0006190411935630239
2022-11-21,-0.021918698333597175,-0.01813479099227505,-0.0059884054566445525,-0.010226510776331275,-0.02453898994542023,0.0034349847658464417,-0.05729223542993387,0.013944464575271239,-0.019738394012418534,0.013145950553677722,-0.0217953373658402,-0.007323824571001044,0.004388799136681957,-0.01444587744424013,-0.011303485877161214,0.00888429288574903,-0.018244326850191752,0.009639996004673735,0.0185749172218268,0.005941057354570259,0.004377691239942749,-0.02442011750513443,0.020911809906358506,0.0049776025975144435,0.03627086344426282,-0.015996638377574667,-0.07082202204033466,0.00703027921957017,-0.06578772479280708,0.006240266911182681,-0.06490281735869423,0.0037703153971921375,0.04284623451716225,0.0030493820643216806,-0.029914088711189047,-0.051838860640032604,0.019063758350299984,0.0047063776711055525,-0.003288740767789744,-0.006737304039099061,-0.01342936071258141,-0.03162986191745571,-0.004357255666284076,-0.014474693375052557,-0.019334936728344337,-0.010772786989382072,-0.004168634783194809,0.004416096235995173,-0.010226032382009281,-0.018006920831346168,0.0030236341384996647,0.0041936243802740076,0.020279519022483254,-0.018567449534256916,0.006152469421505696,-0.016257392235993436,-0.028728872286322843,-0.0005729019645446179,-0.005291784144738719,-0.003563647321660506,0.017349532431251105,-0.0024190242923266014,0.009418065114360955,-0.018961370473227622,0.008692032627631177,0.0032544906098688933,0.007520974034044195,0.003105640706937682,-0.021016166225468355,-0.017213614026320646,-0.009364831544665893,0.011442637619520649,-0.029959068555681603,0.000645256635387397,0.013189888870311745,-0.0029747851914624546
2022-11-22,0.014554637956558597,0.026647913885970282,0.04599761023551137,0.005736940478285243,0.02522152567570887,0.01223629039250843,0.03244044024234056,0.020171105578801852,0.014279517909163165,0.006961262313163061,0.03975288804671259,0.017396031945746973,0.017758855389152263,0.012078239291030916,0.026702242736720123,0.013436820947208328,0.035755017854427994,0.006758839483194494,0.006135185754213392,0.010068410945927603,0.002472135048002347,0.02134867388037455,0.029135414632001845,0.016560404137953944,-0.007250389501769039,0.027574602752397075,0.012079065403443036,0.01141050696529577,-0.01806692538275493,0.009287950772722021,0.008467414110565388,0.0011181517478295016,0.026103333837051556,0.013775155859535888,0.028298042835982782,-0.008969707418614864,0.00010821604002945876,0.015781220408806144,0.006566607826562367,0.009746805467314695,0.044922434475493316,0.02995458718643443,0.021598979411681717,0.04387421057709799,0.02042507477535038,0.014214782235933155,0.0167341664060497,0.024077606056630136,0.011333083792463748,0.007971580289157953,-0.0038595246303197907,0.01790985457675215,0.005993728119048717,0.0115552269440287,0.01682189211453114,0.05610756739975809,0.028789378018337038,0.016260798956319485,0.010246884166410598,0.015833735900360024,-0.01007644173031377,-0.0018424037298912803,0.01010756104733938,0.015053536963951444,0.010378727877887926,-0.0007648359093846437,0.006510976721613679,0.01919434454196801,0.008902845134744816,0.01289948495167798,-0.014754159384278532,-0.08108725433660986,0.01754273363077753,0.012508674071095998,0.019934161223220108,-0.014126083617753634
2022-11-23,0.005908909000859226,0.010269421148676603,0.029550190794283893,0.016638504658847655,0.005274486427456093,0.010353220687365597,0.017552453438651465,0.007436382024230491,0.007153065382144145,0.005414448894048339,0.018973063494874175,-0.009000743048189524,0.013656143187976621,0.01260620761929411,0.008986674916190285,0.00877882561372422,0.0035197293679365784,-0.0015385041341200731,0.00829547882551172,0.003090215183666192,0.005070721118754236,0.020634653989834467,-0.0007182086954943477,-0.01668694137614491,0.007805940449843472,0.009882151662217438,0.07530952893106566,-0.009810571728170582,0.01348503569210026,0.0015396268844329476,-0.004587715396694759,0.01101303028998811,0.00657163852505718,-0.01868583111179545,0.012057944686797935,0.010456914888472026,0.0012975951735272613,-0.0012268742253467618,0.02217109216691121,0.005878535152336625,0.009186855729282998,-0.00504292628948113,0.012176275436311544,0.01206548241886839,0.013886175568776016,0.011479988256251539,-0.010718390767844473,0.006750343397624761,0.011935243827179833,0.009929087433161404,-0.012796919868561414,0.008300413824314123,0.015039472874314081,-0.05829660660705625,0.0023258121435593463,0.004561259024112024,0.014700393335767881,0.004763476122376016,0.017303928848585066,0.003919548532173333,-0.0004051607838908324,0.010619639486342957,0.0006854747744292371,0.01442402397135422,0.0022268847286700776,0.02026008373978217,0.0003817255602425547,0.010590081838908331,0.002213403256443902,0.011056630066448246,0.017059280581643153,-0.014743553355862362,0.013416277802373207,0.00017567274313725107,0.004688280345822382,0.007400426990793215
2022-11-25,-0.019788120070450537,-0.014429930250259772,-0.015188230645559976,-0.020657851503992377,-0.00886322139135606,-0.00036363044339344657,-0.016155411053337974,-0.0054027873858982995,-0.007422293819716007,0.00029984733992526416,-0.012476543113411492,0.006481350550792672,0.0017459159492696239,-0.017821402469253417,-0.014654504805520973,0.0,-0.008141136795159088,0.006034695626625326,-0.0019082425263452416,0.00040587560745461876,0.006194663923753722,-0.0024135210155503094,-0.002397505537307486,-0.010109100305233685,0.015541034699297457,-0.01072885561108141,-0.0018575995078744564,0.006175986295550336,-0.054662690765691774,-0.0015396268844329766,-0.004203697700894471,0.0004018983915822916,-0.000776046940962038,0.0011823880819409522,-0.013676796762664393,-0.00833180423048271,-0.005254832053035862,-0.008154869897637,-0.004948037141865265,0.0025680464803894544,-0.00857526448162547,-0.011184603794891808,0.0033718970729700462,-0.0003076239492412175,-0.0011946537050832311,0.007678210080625514,0.005586546479462572,-0.0070144587009768776,-0.0021078413268883632,-0.007678331291085061,0.0011988250499022596,-0.017331488290099666,0.003567677340264687,0.018052919009727355,0.005204052990794571,-0.012548769585548764,-0.004417423061974062,-0.001554171369117352,-0.01191227302755875,-0.003506235995351486,-0.01401159380587762,-0.01248977698602032,0.005194097976338094,-0.01020833701010248,0.009785773645686646,-0.008281595114343891,-0.0015276277329444525,0.005003841192458951,-0.004209689611854738,-0.011211232946614233,-0.008180715874690195,0.007894706719041578,0.014717080267791133,0.001908526865000439,-0.001560399704980986,-0.0004999160870715876
2022-11-28,-0.026615328610914053,-0.05102220869157863,-0.027605578660418236,-0.0154226379177247,-0.046609733167817406,-0.023424721542897885,-0.007238897623152275,-0.014519187998526514,-0.023889640168733236,-0.008130081663836714,-0.017732569802318056,-0.02265034080920966,0.005852799850337475,-0.02235501831358458,-0.013484522172374227,-0.0007715156416403156,-0.048000319345049426,-0.003991709523015206,-0.008019597072577834,-0.022489473603374055,-0.003452661422881802,-0.025355644338025334,-0.020614169360860746,0.007385201998048252,-0.029579649429383115,-0.023253547608888266,0.0003280527056264311,-0.007642563645005247,0.008652791961131114,-0.017094368982487097,-0.018148141239700412,-0.009080914550271256,0.0037020176376911977,0.007105619137802101,-0.03218512025633529,-0.001874902416317397,-0.0011955758478104466,-0.013612109018552419,-0.010638457077928307,-0.009435961185289015,-0.017555746539758554,-0.021009965869829644,-0.0016844721593103277,-0.014562947417531828,-0.014205985303978041,0.00013604609597283576,-0.044392182038356806,-0.014637288446293297,-0.0192144317196626,0.0057642482872482335,-0.0039550154611207545,-0.02245773161405477,-0.002621960621746757,-0.02681909900270707,-0.021521958055313734,-0.018605276498915545,-0.01607219200277511,-0.005147635818972357,-0.0004609878023043192,-0.006633506059815808,-0.00954355390895811,-0.027754176789638048,-0.01964175296223915,-0.014573107034321485,-0.012247253326345284,-0.01581132097331297,-0.022025638030631105,0.003985123105831539,-0.01588928911621069,-0.008919879225386337,0.005076376360631309,-0.023602865636692668,-0.013551678272380319,-0.004238885166892901,-0.010043924784178043,-0.01562538700542445
2022-11-29,-0.02137511308478135,0.003589083393599876,-0.011949512539349382,-0.0007472363353825855,-0.011364838422800928,-0.005932497413409561,0.005608810076420716,-0.020727636081503412,0.006231694578682416,-0.0015127462624460906,-0.0016155057860106309,0.014805802701418017,0.00011012536368364567,-0.0026658656618064815,-0.001601615655978106,0.004364038814632324,0.010804798526500289,-0.003324956069299643,-0.005147744029317297,-0.002659770132034688,-0.007812723619626078,-0.013516039601608416,0.006594248271037695,0.0032614021945933263,-0.003441810829230747,-0.00011565950881220279,-0.011491515256992131,-0.008575684516322835,0.06477645361196832,0.004691190167220291,-0.03227572508019605,0.0,0.0036026309892586146,-0.007309330828510578,-0.00975126457387968,-0.0290685050164592,-0.007094594469443218,0.006253956391294939,-0.01672881766526341,-0.014728813508234479,-0.015496475665000066,0.005899755188337888,-0.0030956615876586912,0.0021045738423277824,-0.008707046030079185,0.01612205116540931,-0.0016800341213975575,-0.001571469447097082,-0.004643629994674883,-0.016419307746887702,-0.002231610332230117,-0.00212852736748639,-0.006004147121635788,-0.0008706805572230361,-0.004928280768333255,-0.0007318970658810257,-0.006679407040950335,-0.003698329821843951,-0.00957528732447153,0.004151064540196991,-0.03920778642372592,0.021902799736677664,0.004393200494681835,-0.008994001076229472,0.006433838742379846,-0.009453174844551961,-0.018135679253865323,-0.005733522942289706,-0.012712942685273745,-0.0044574792121138615,-0.019555703154513094,-0.008834600704866993,-0.008018746797288827,-0.008066005214704403,0.017877185041379032,-0.006242428965147249
2022-11-30,0.04745011598340824,0.06550946846267316,0.0791616053547038,0.0838356894342356,0.044877700457099594,0.059799414682794524,0.0807774843965075,0.03030085920981782,0.07597253293135241,0.023343894844793676,0.06481639317133196,0.025046438047051967,0.04570269440607584,0.06636078663394823,0.04905346466134782,0.007909247294781607,0.06142275478344607,0.017278919177683927,-0.00358392106025742,0.031782482988551373,0.019703047134481927,0.15842817160099407,0.010171954544363426,0.00022128657299462254,0.03760438133692148,0.04233311336272461,0.07390252318127676,0.01892892813835501,0.0712064053475875,0.012403178815266595,0.03367713636860139,0.03525206131187821,0.007506600513614028,0.020998492731177622,0.07261913359407582,0.009868766507944509,0.015865555772630817,0.01570187903742874,0.04789819214523931,0.043809899952719174,0.07085393182741923,0.03968638332334655,0.03217138864742865,0.015478655376076221,0.05079163574709602,0.030412813687388955,0.046137819551473266,0.05529093768180796,0.05525418008996574,0.043614054085946284,0.01551790980851953,0.05968403355888839,0.02246111632729554,0.03409795471011224,0.027169821338654407,0.0477756062352125,0.054054318792884214,0.019266428775435565,0.032369163637895305,0.029389834773566034,0.044587224919573884,0.04051679305767353,0.012973808400455445,0.059146560974642916,0.023850457957863894,0.029978372760431492,0.024367434198625176,0.03367637601488054,0.0424830180956226,0.024694460514375422,0.05198152069149956,0.02554128781613262,0.04252471279636295,0.02430883536561386,0.016034860492345038,0.03503404181739303
2022-12-01,0.001889709097143148,-0.013742772240521558,0.012449520033451098,0.03669610177655157,-0.03818742980469239,-0.0017653349942346977,-0.024370144890855965,0.003784385560563361,0.01962001360117015,0.007074342338518548,-0.011047080139042152,-0.0009680647373329137,0.003962609349670858,-0.019754420848071486,-0.006174388498792887,0.003551612212734308,-0.01622127030832929,-0.008549625152668265,0.04881819317965616,0.01496451828715239,-0.0004272115768277635,0.009366372817718256,-0.004588860079778228,0.013685993781103953,0.013140681582606305,-0.01653856868279174,0.0,0.002308114849303647,-0.023534724913180226,-0.01240317881526666,-0.0030527044261834542,0.01138316317230113,0.002631061198615442,0.012611345397594974,0.0025267240443221962,0.0015291848949144137,0.008318434077348513,0.0003777182196347692,0.05249416334200438,0.015049379424516023,0.020591712581068816,-0.008013363012413554,-0.009874062023063379,-0.0054584153706052135,0.027179045837092512,-0.009256643636969774,-0.0109388169177381,-0.0005082943705880872,0.02066576403578307,-0.010831192229061232,-0.001607448360100829,-0.02391504681321911,-0.0033112158431912613,0.024360409531099036,0.014321199841465257,-0.0025045317278307696,-0.002380145528520552,-0.06788082484922518,0.016539163352374202,0.005015568034277225,0.012667043038032684,0.030752488514168116,-0.009887124282526409,0.0,0.0007966807105655251,0.04091230605514388,0.0009702179711294465,0.0038601373341244478,-0.006181119841528199,0.006402434048819144,0.014937753905952979,-0.003799825083786252,0.006568891329549457,0.0014498613325301594,-0.0003059004660552215,0.02329510860846794
2022-12-02,-0.0033769305198907947,-0.013817385407712303,-0.015230672307954132,0.010857365878631994,-0.014704762683856964,0.0012949559178517792,-0.015091367995708288,0.007622217539071683,0.025008439946658478,0.003225842285436879,-0.012979615636775578,0.0026600655757775546,0.010862124544392372,-0.011880954973265339,-0.0029989490160131824,0.008572864875145735,-0.01292267124426311,0.0014338865393185671,-0.03253009219929035,0.0006352321640202694,-0.015072664287020643,0.00887020683702172,0.004106893709312876,0.0018998817386049747,-0.0037677500321391774,0.0009010966527572956,0.0008214584254523483,0.003944559063132403,0.04874754187625273,-0.026879132898892624,0.01142030254866359,0.016121636354163773,0.008608378275829309,0.006742527848127298,-0.009110099131971286,-0.05053617930544159,-0.0011301511521172015,-0.001511392667337457,-0.02739504408254739,-0.008194033023092006,-0.01978241332329674,-0.014179832123155845,-0.011643894843432435,0.009029923227999614,-0.024914700192027895,0.012133067513170838,-0.009821176592827947,-0.018231460217411944,-0.01111658684471972,-0.014449471106160716,-0.001505019390128153,-0.0028073992396600903,-0.014196449046912885,-0.02852851134764264,0.0072510961510275085,-0.012317739673671049,-0.007525811822650988,-0.01869059980848415,-0.007713977492860186,-0.005417826380985848,-0.009553806014394699,-0.008851191911233156,0.007744003409602241,-0.005460922289079075,0.012773471908964593,-0.03248290780535859,-0.0025244816826606713,-0.0019281116227789507,0.0008853597224220054,0.005002008416454122,0.0006775796927440255,0.009836552372380684,-0.0036796229698514756,0.00017289797665974752,-0.019466164340018206,0.006129484347628617
2022-12-05,-0.008015263127691834,-0.01585036141946623,-0.015887500586359946,-0.024709021125825376,-0.011773627003076664,-0.01908145256215535,-0.03991842525327729,-0.01813737469852874,-0.00862072325243807,-0.012966163702249343,-0.009487338105493025,-0.021913310474333602,-0.012670900004089719,-0.01113959751927633,-0.002544591474693807,-0.005286522749167516,-0.020331261334827235,-0.01799626357298076,-0.015758449628778006,-0.022395282183770317,-0.006675306318635785,-0.0380260639392881,-0.006530547514666856,-0.011800343532104058,-0.012425961254757771,-0.0015209455737778441,-0.0658052089735389,-0.011814205670653864,0.009166648172453802,-0.009661945598852053,-0.009769009410885616,-0.014381916612651495,-0.011268963916387613,-0.014377583323905997,-0.018959456448115235,-0.014027757278496705,-0.013936955623764518,-0.023237787239999308,-0.04975718513610419,-0.009336373420872495,-0.031830978429788964,-0.008193932016946338,-0.019997998831256174,-0.012556524722404691,-0.03523623388439879,-0.01396459266563814,-0.02079004639214005,-0.018965748454533284,-0.02944701114120246,-0.03370736231877902,-0.00210364828262265,-0.002627436658390409,-0.006327878686847331,-0.013617237803268801,-0.02062623406953834,-0.004695792960588133,-0.022025112513856582,-0.011940872208411783,-0.02183006665201182,-0.007472470694095005,-0.0226536151856247,-0.03031948748161801,-0.016012033447799248,-0.00960390591648278,-0.011863756174689656,-0.03685832236286749,-0.01055527219438865,0.007211587250591103,-0.02827192805929446,-0.014160924227909273,-0.013210257849949517,-0.022472860439236776,-0.03158838228697442,-0.006768283645888684,-0.022082876472572517,-0.020334764183926705
2022-12-06,-0.025697428692982534,-0.03192314367498209,-0.038229117251586,-0.022746265313822973,-0.006683950661190104,-0.02051273651052142,-0.0447375486372567,-0.007170559925278831,-0.07028889016568955,-0.00207832251051391,-0.018982966616582785,-0.009736047379468146,-0.029637531450932137,-0.021235878467352115,-0.01381193712896777,-0.005060771501271163,-0.02590197687033508,-0.016069600028748823,-0.019603829503924943,-0.02099997658903986,0.009275473894244782,-0.019941146018356126,-0.015159219968607869,-0.018398728470078014,-0.006078986762563321,-0.017343295296859126,-0.01451975486845227,-0.008199744286515907,0.01957726391618351,-0.004866128442944948,-0.027685433946189796,-0.014297735265206014,-0.007097384961190265,-0.010619482858994223,-0.02896370525954237,-0.01906124672005882,-0.008170070947190144,0.002994665203542903,-0.009859171029909597,-0.01272335381139493,-0.013657604922779697,-0.019734104041523048,-0.010869684446124522,-0.04380376316583806,-0.016963953175603955,-0.006992510644015993,-0.004381913747370303,-0.009124672014144722,-0.02185857028134528,-0.03079571824833874,-0.005702198383459441,-0.0162927660436329,0.019383580680947084,-0.019237228248802453,-0.022413603955045377,-0.0079558667604873,-0.008838980295266642,-0.015467121940296404,-0.02247284265606646,-0.015114813090409365,-0.037542542226947966,-0.016498059799759934,-0.011241057228305838,-0.0254518463881068,-0.00022744137418629213,-0.015997214374493883,-0.01484732365238563,0.026472776919040687,-0.013518392778148635,-0.023349729063879495,0.002313761460409371,-0.01877636883527913,-0.013490216398019166,-0.014890102022144113,-0.006079095949483561,-0.0100775057790613
