Date,AAPL,VZ,V,UNH,TRV,PG,NKE,MSFT,MRK,MMM,MCD,KO,JPM,JNJ,INTC,IBM,HON,HD,GS,DIS,CVX,CSCO,CRM,CAT,BA,AXP,AMGN,WBA,WMT
2022-05-26,0.022934548798702697,-0.00489102474663408,0.022843537883100055,0.008277493451003912,0.007346667788443746,0.008707794114327684,0.04287529182753064,0.012793059899880345,-0.015479374295958616,0.008537370582342968,0.016582426309252933,0.003583420186362006,0.0171423698229144,-0.0008910236803184407,0.029880885844882247,0.018431527063383666,0.013871092507057097,0.030989221407322524,0.027345640671055244,0.022502969398297414,0.006704490521440931,0.0222507724622482,0.017447978018897043,0.0174289137510453,0.0454059802215073,0.0298291743352192,0.00015810642680907946,0.01356748383665023,0.02109385593383022
2022-05-27,0.03994799898600545,0.00800870711609168,0.02054983236261409,0.009669601343430773,0.016785162382165715,0.015176617421533355,0.0266473112191118,0.02723032357508957,0.008306978026720742,0.016658668605557755,0.015121440305150228,0.005892360592446102,0.014038985497131588,0.009041665043880091,0.02431105296251412,0.01723688322180331,0.016690443928572878,0.018486775342636326,0.015179488770842874,0.03452628873060486,0.009524780954583168,0.013905882882296652,0.016119528945594975,0.019297119389394685,0.03462411092173561,0.025257284184513566,0.0086955019498399,0.015446831504828992,0.019491348937092607
2022-05-31,-0.0053605774427056795,-0.002142341536625576,-0.003340897965428495,-0.020580600669956543,0.006781228987158103,-0.005664300927582014,0.024358189406099143,-0.0050265825117980474,-0.0113446130158181,-0.0014727277519318291,0.0013490174459302455,-0.020303674082402155,0.00728646359039452,-0.008651727985732108,-0.0029223132485224684,-0.003092441102477979,-0.014001272605321842,-0.018684753138521328,0.0008263803553888281,0.010193050899846009,-0.020514255033621236,-0.012573188558718099,-0.02987866225626389,-0.005958542722185071,-0.006296738657283317,-0.0046097190750925355,0.005781216524644133,0.002741826429339702,0.0011668535434158382
2022-06-01,-0.0008736284120369379,0.002142341536625696,-0.010613687774665589,-0.008551204221843653,-0.015478929113373447,-0.015263378654976392,-0.0014313876126931934,0.002021078878097442,-0.009717929779250326,-0.01941143069713237,-0.011685348473991398,-0.004903252684969086,-0.01770095949321077,-0.010189266137189654,-0.007003313396077492,0.004240436417643205,-0.008870973313290913,-0.012240119212247571,-0.015415680434757946,-0.01138290278290871,0.009459379084315492,0.003987725115436656,0.09420895919827008,0.00793688401587082,-0.005724114350535508,-0.018292107367953118,-0.01301568440921074,-0.013090232247493293,-0.025032916182389203
2022-06-02,0.01667151317501806,-0.002142341536625576,0.024096424366108725,-0.0005889854201858082,0.009990238755238601,0.010722383946569264,0.03908140203426665,0.007897533510453922,-0.012587076698432016,0.011948494222359636,0.004403038272914379,0.010410190456822357,0.015959928008571846,-0.003156339538134937,0.016414076534941188,0.005150774227610634,0.026380192140921407,0.028788540258849058,0.0074292879570283885,0.01526886217203371,-0.0018164861645634457,0.012305061519909916,0.06768564490899619,0.011106895710718758,0.07268554352371755,0.020185774537722866,-0.02049107214619632,0.003922145306950823,0.016287652587844918
2022-06-03,-0.039318721603796146,-0.009402658976860148,-0.011222952069479016,-0.01360125279991703,-0.021973806373372064,-0.00900723262024643,-0.017660449886416674,-0.01674652613855098,-0.0010005788322534192,-0.015026462886975766,-0.002573665677539705,-0.011996900607534954,-0.01403723457617604,-0.004129353106472551,-0.03287153535640723,0.007322332320577721,-0.0113306472698032,-0.0025862255223340312,-0.017327400538999786,-0.020042618332175157,0.009049882899973608,-0.011863167421713975,-0.018698089721967577,0.013095682612590656,-0.00893660996640708,-0.013751410731474597,0.0006844295869972518,-0.006699864652040305,-0.01732441840103885
2022-06-06,0.005214068369224896,0.008427318144027978,0.0013628596799759188,0.009366923669519502,0.015890035188887746,-0.003914636834192493,-0.005970581642726499,-0.004714351094159386,-0.0007788222097673647,0.0016428512708602113,-0.001168270825916529,-0.0015892952487113342,-0.003309179834227558,-0.00011332052300988232,-0.0011529665913894817,0.011969576290595207,0.0018974059416726292,-0.0039082227337087164,0.005725961237642659,-0.007759820350160497,-0.004345109770198059,0.0017665978710947987,-0.011093748838177271,0.0032697443508781857,-7.177641310699424e-05,0.001138224149451165,-0.01218901000069417,0.0057782180605236615,-0.0035971995589105334
2022-06-07,0.017433140059553022,0.00796970563280243,0.007299329584592888,0.01401841622602868,0.009335817212213464,0.011086017955569303,0.011905854270889924,0.013856867590574053,0.007098508990814715,0.004503752094108446,0.0035009148729604617,0.0060260446932193165,0.002617416312804722,0.010937695144793862,0.004374255491849623,-0.0007002142228023178,0.012372540477631545,-0.007000690692551933,0.003115057397430415,-0.0003710315877626107,0.018878500319484928,0.005280354481621212,0.023134910551938948,0.015397445940225353,0.011283428707910617,0.009949208978458468,0.003944258442732504,-0.00902873605272944,-0.012085176859844986
2022-06-08,-0.0050560967053791955,-0.0019380178820507373,-0.004672917475795299,-0.00720747224765714,-0.015059041502809666,-0.012532337119646417,0.005981913174507328,-0.007699270430623411,-0.011113731394044715,-0.009921775071280446,-0.013467012086520149,-0.005708034252146337,-0.016042586731096157,-0.00596147190682627,-0.05428425374443416,-0.01375142987333981,-0.01581099398892206,-0.014150042390986661,-0.021472375600151684,-0.004183565655387592,0.005147691031308121,-0.014366546856854616,0.010841412265371756,0.011819017656697031,-0.0084864291784422,-0.01631587399510531,-0.003781276002288896,-0.00934588251131985,-0.008711031094114464
2022-06-09,-0.03661803133885654,-0.011903794667681962,-0.0352268251761728,-0.008342301099873588,-0.020256375833633527,-0.01822005591885731,-0.031537970511993994,-0.02100217859243448,-0.016678123780477762,-0.008563548002559788,-0.014146133298164073,-0.01748378073254361,-0.02123956549576753,-0.020343017292030866,-0.030036662323382143,-0.02058974812340959,-0.012987590118381093,0.007800676197848476,-0.03380502191025975,-0.03836392696350751,-0.020131644852966514,-0.014801634743132258,-0.011055131534714081,-0.02703762164396338,-0.043173291987460526,-0.030466748590150385,-0.015311409673078917,-0.020873590283596404,-0.010521293291481121
2022-06-10,-0.03939449481972528,-0.002358399019990188,-0.03254574545783641,-0.009855645858983048,-0.01308600892084737,-0.003797048176048419,-0.03317485587378203,-0.04558715172520028,-0.009362015402097596,-0.0463481751123794,-0.019936541309289908,-0.006330635383146805,-0.047056009562728894,-0.006700237827378012,-0.02096291963790928,-0.012912764584647992,-0.030296606232522536,-0.036058768704854895,-0.058199277552893974,-0.038485276654839605,-0.012014366450310841,-0.017550375449298505,-0.04738824963343789,-0.038696911464775025,-0.05163572347770287,-0.04160388955817025,-0.007223546732274307,-0.004323914429381857,0.005603283051969186
2022-06-13,-0.0390370177813333,-0.02450082226130776,-0.0370157164946485,-0.031291512165186164,-0.009435781605290721,-0.027135038018025304,-0.03810918925484128,-0.04333845749848756,-0.025323744928965716,-0.009342512286013531,0.00458125883307896,-0.0011405573042514282,-0.030230771158111774,-0.010135198414594631,-0.0366511913255115,-0.007961865883139917,-0.010035025636304493,-0.021244750921833557,-0.012974894947164146,-0.03782935237124697,-0.04710102050914991,-0.005765062262554683,-0.07213994526730602,-0.03933587835644278,-0.09180451552210382,-0.05408514382356681,-0.013591309884228438,-0.030801683285974418,-0.018995978940397795
2022-06-14,0.006650331614986664,-0.008708943873170987,0.006532381641466537,-0.017070675979992116,-0.00838294054490331,-0.03169481086140156,0.002532121332343847,0.009162984787986415,0.002251073467698735,-0.008246803215880142,0.0012154043711007918,-0.027805028636113838,-0.016779385412791767,-0.015457565599724209,0.004226935733178912,0.004504865291571086,-0.006200876365138023,-0.01598380772053032,-0.002756798703405972,-0.015690290414399587,0.0013138653166742972,-0.007660963839302897,-0.009561933489684342,-0.0009188974122671919,0.05294911995186364,-0.011619617716675518,-0.004529449197348033,-0.0019880968753577407,0.00041858611525427664
2022-06-15,0.01991204248459253,-0.00020320136136777763,0.01354976306545942,0.005571948618230937,-0.004640639318609656,-0.009987065843063976,0.024269619869123005,0.029301755729213144,0.0015372740044064133,-0.00682541384105733,0.0005861733784420869,0.007401259484873219,0.011766487417758667,0.010645320366848189,0.018804565079604724,0.009824830634846378,0.009178732194062802,0.00379658440657801,0.026302046217861925,0.01746489469236987,-0.01983133183985646,0.020528888234818153,0.024625905708313262,-0.003343941831191011,0.09041637979234662,0.011140967281986764,-0.0005092561631404862,0.0130980624351687,-0.000669978319823168
2022-06-16,-0.04045907019693777,-0.00632740712073072,-0.03691923393409091,-0.014345486038883193,-0.025450887691493694,0.006094255777989156,-0.05732431942135397,-0.02734055467030454,0.0030675695642675897,-0.025560385573692956,-0.01565134812288945,-0.010106260079563256,-0.017305116711780363,0.0005292935764584599,-0.03448163959711738,-0.010193346757710218,-0.0279036834120129,-0.022669554328534392,-0.017703217162629754,-0.016828315799851754,-0.05493334619451121,-0.011019374992015179,-0.05299654609740044,-0.05595411961565618,-0.002695827661437803,-0.06148865526008757,-0.020888957911526066,-0.02636975739679785,0.010333525516452804
2022-06-17,0.011467290603654368,0.0038826688643546106,0.005065178666376814,-0.00887524473984285,0.003093456261266166,-0.007226819996924687,0.002051539331957832,0.010880738446878256,-0.0031855867119973797,-0.00843625780769006,-0.003449912010214338,0.006075977467983786,-0.0035325428541352426,-0.0036520125961706034,-0.009958280418242734,-0.004802688257339652,-0.0010011188196484794,-0.010033262753332854,-0.018379679933719098,0.0006361739176165995,-0.04674049722576874,0.0016143824532823697,0.02110807468786717,-0.0110988690112033,0.02546778447736099,0.04743868853239901,0.01723176986693884,-0.008861971128862473,-0.019505901362125825
2022-06-21,0.03223530871255481,0.03250695180631726,0.02278978743020754,0.06063766576556004,0.004622315304797788,0.029846358883834898,0.012406503698791885,0.024293656120676112,0.039506984074631636,0.0013084906240991797,0.02198541657346763,0.021144577362216897,0.024470309091015555,0.020732483342092423,0.02034849173870668,0.020743497184899224,0.004497293181409739,-0.005667586268721687,0.0177829438002141,-0.011192308251263184,0.040999761697360526,0.01713748631213021,0.021631352466668353,0.019177368805726513,-0.00036558619453038577,0.004014752048602478,0.015598543142431986,0.019643126805267964,0.032274273983619
2022-06-22,-0.0038343317117833916,0.0027602010813164764,-0.0029364962079755455,0.019299566882643178,0.0031922397820787385,0.01549849331042101,-0.03520970307923309,-0.0024068945631386483,0.012754750087054166,0.002995142685925541,0.014379070536415175,0.007386078071456169,-0.005627466189808336,0.01565629294646825,-0.009319645749927432,-0.005601605441860442,-0.015520578630819227,-0.0008174615485020562,-0.0009483065752098014,0.0022485055079936992,-0.04444301119936419,-0.012997423085816476,0.003709440172169136,-0.044463341241101635,0.0029937129921720827,-0.0025593025942051623,0.007230217825605074,0.008690238596444914,-0.012188238886883055
2022-06-23,0.021344312972730956,0.02527360622920072,0.014444760055481842,0.020475877255077053,-0.020934562656002062,0.027067270319148663,0.028933186914908184,0.02238410179361683,0.03135615279644768,-0.0019190302603364292,0.002137251608494735,0.011867242904373833,-0.010999704133311966,0.02206061402395435,0.0008023058093058222,0.009872312012469965,-0.017939733392765285,0.02366021964879064,0.005712143990566929,0.008519785706994661,-0.037482706147791034,-0.014798178629152222,0.032895806701151276,-0.0499966020897135,-0.023532250893603498,-0.019158703774637735,0.012209694973924365,0.010818823841004245,0.02398712958412956
2022-06-24,0.02422136194579231,-0.021932155608500717,0.044119911585886115,-0.008378118782732097,0.04258041233900457,0.014303492853141992,0.04445966952727261,0.033579775576383766,0.012207700594859571,0.031612040331694735,0.01757987061054902,0.018572419925976438,0.02940877887753432,0.014532521858069247,0.03157329550554058,0.02581251520047775,0.030742131975093095,0.027149681916969072,0.056321348061975696,0.036238822664683305,0.016295563983083215,0.026889015179635645,0.07173587609845557,0.037460308359485404,0.054895796720039726,0.03127423464569891,0.009335486690270978,0.018415962802957795,0.0008085667367598714
2022-06-27,0.0,0.0,-0.009533758993557684,0.02001456051485171,0.004607963001977795,-0.007649758784495468,-0.021575415621337773,-0.010552317687444508,0.013650772833638965,-0.01145535670374248,-0.0035155645363657553,-0.0020643325988694105,-0.008044564783450024,-0.0009330663117555626,0.0005179734955053866,0.005195442487426404,-0.009656591609981295,-0.0010960636176085951,-0.006528382887246161,-0.012037782819216076,0.019156301830454876,-0.007511095033341491,-0.025108203842583297,0.011257789254747888,-0.020054178288704195,-0.012808281216429365,-0.002121408817836694,0.012881772599203412,0.003227933003288583
2022-06-28,-0.03024218899206685,-0.009859986101007428,-0.027088030783575533,0.005482675028950509,-0.00011953594959547269,-0.01639898031252843,-0.07242478351863452,-0.032264142381651824,-0.027054856545060176,-0.01877453327276092,-0.01714817180052202,-0.01006483401214011,-0.00482342005892466,-0.028854977242495118,-0.02224953783693464,-0.0066043393223874135,-0.013211454739074011,-0.045373657090402565,-0.004298079195157747,-0.007167770217238756,0.015932748630703895,-0.016354090734650516,-0.055858217564691504,-0.0007999382564157261,-0.00014421651378878364,-0.014660825294682225,-0.005487928157037562,-0.029587342693187458,-0.014199613108077836
2022-06-29,0.012939687529307364,0.009467487364886366,0.006941482710156938,0.014197460069376546,-0.010021970274271125,0.009042188683945535,0.0045624879505392546,0.014630499185622427,0.0067245857799638565,-0.004306012183630819,0.02001826150332615,0.007199498113241722,-0.004499798423236476,0.00028245743512742477,-0.013054503355646032,-0.008139588503848008,-0.015752803772321685,0.01367631173994868,0.012575464356585447,-0.002818779790869945,-0.019938763055904883,-0.004189200736375365,-0.0049697888433710355,-0.021353166879048594,-0.0018040777435452435,-0.019314833878572468,0.007853773265462966,-0.0021995855585470563,-0.0036842051729565565
2022-06-30,-0.018192153615901457,-0.003736732441330583,-0.013169089157382845,-0.00404146353660694,0.019885498848100168,0.011119446529565131,-0.010221677425488582,-0.013266740757142906,-0.01459084503150978,-0.002777978591510851,-0.00347749673371433,0.0028653358988984393,-0.02360701122317994,0.002933620953336149,0.003212772191534682,0.0034054695947586936,0.0035155543260692967,0.0014593604394455308,-0.02085695107957497,-0.013154622523568369,-0.01508128185457886,-0.005612633720904444,-0.03319242548153127,-0.026061466661372868,-0.012574179838835499,-0.002377708239990142,-0.00871644301033861,-0.0754451577392119,-0.0027926614838473343
2022-07-01,0.016034981660813817,0.017384895802127407,0.011563660487509522,0.007313217049149265,0.012047789695156278,0.016005896406954045,-0.010030465836036612,0.010650584276292415,0.013617553224793855,-0.007134595307476588,0.024328977653588393,0.023097794223115472,0.01270654259150514,0.011259805711695521,-0.029018938658221277,-0.0004959547713660481,0.007451731397499507,0.01738550701321821,0.007412918214134853,0.018264366801817915,0.0118784042179468,-0.0009384936073221807,0.01896590131246879,-0.002632687301298515,0.022563837983546612,0.012759139572585496,0.00920539533292096,0.01726441003953689,0.008599295928599465
2022-07-05,0.018753499172521296,-0.004269387323388884,0.006804862563633627,-0.023782803407314413,-0.023524858439357473,-0.00969726343363432,0.030562030890839816,0.012518550059608778,0.002377468515072356,0.005588002767067865,-0.0026522426456917487,-0.01723359880451975,-0.003810861775234175,-0.007716876931668484,0.009585302876533273,-0.02511444815593365,-0.017396838055298472,0.016524787268634333,-0.006807031501101961,0.010759476000827545,-0.02662944917566019,-0.006177282635320611,0.023502844876237487,-0.02573641788574334,-0.015421502147129078,-0.005356371388444335,0.004793901173969753,-0.0012976175360843167,0.01312390517528578
2022-07-06,0.00956133227659709,0.0017488568217189696,0.0028878830689130657,0.019696274067754857,0.016019334986363484,0.009286336774133956,-0.0008631743676603043,0.012702056755019323,0.005275321223100979,0.004863829910670968,-0.003295162413686076,0.0020522747519818446,-0.006503211046307676,0.0008978004493525883,0.008143213300579684,0.003337256320964827,0.006487138893410826,-0.0005290039077895675,-0.01164225831563646,-0.011383735288738851,-0.013265841766483957,0.0172478330172873,0.003073082698823757,-0.008379849141294662,-0.010145697900182025,-0.010799140957108731,-0.006016471304875844,-0.019138081761964555,0.0070575601628557125
2022-07-07,0.023716103990702703,-0.00315026269893106,0.008318652270034966,-0.0017674773586490856,-0.0015904441054790778,-0.0003422239365008689,0.03673411379349615,0.00819284908851986,-0.0012892301756400784,0.0016160337284196451,0.005868287284530302,-0.007916470170577505,0.024978078001157058,0.001121184645315403,0.030615860948738725,0.019720161074229015,0.0033429186406730045,0.01090734955731609,0.01634180859362876,0.013952977740173863,0.019276019624611843,0.012338691559024825,0.0223841026631056,0.04521604522833712,0.026496436981670556,0.020632630154245418,0.008809141368619917,0.011317351564783872,0.0015172188202485085
2022-07-08,0.004703665754799231,-0.004347735260572839,0.0037896291421067353,0.008228419102026669,-0.003720871944319863,-0.006734885047522711,-0.0018510940077166172,-0.002760951923467422,-0.0024759780807148326,-0.01027945561456583,0.0011853666626397428,0.003649400465904884,-0.0031428862069911817,-0.001233398871431492,-0.003940401772041577,-0.0025596354777070816,-0.0025926979762799546,-0.0007676818340927006,-0.007158952227723339,-0.016245374470907317,-0.005239377520031484,0.003925635866303969,-0.0064747167274682325,-0.006566824342986702,-0.006450666497514255,0.005162990602175502,0.004275059240777948,-0.017423829662460703,0.0006382323737396818
2022-07-11,-0.014867940652107186,0.00019782507108484046,0.007292710283071038,-0.0032445719786587546,-0.0028441300829538723,0.0070088038817199445,-0.02647559274277775,-0.01183834151018778,0.016250155862027958,0.0022503513586620704,0.00015791800929770258,-0.003172652163452927,-0.01320331848147495,0.00039251749960816825,-0.02101431381579983,0.003766049795134148,-0.0028885707494002134,-0.00027934327195688186,-0.01115925377699512,-0.023431163993953858,-0.008864810095515449,-0.0032316802867620475,-0.0065169120352034805,-0.023044153669135557,-0.015069485593904693,-0.008358806244220597,-0.0028210232458494846,-0.003200786751317222,0.00039853343945418947
2022-07-12,0.006810517011339539,0.005529258668182708,-0.0011710384576033355,-0.004906126632121965,-0.019413646176194628,-0.008872404953132263,-0.012926845661645205,-0.04184493885041152,-0.007450857180983612,0.009181799368018318,-0.007132050916328173,-0.004299065683042763,0.0009742941719342264,-0.014116445357264784,0.0002686225775279558,-0.01299199398000647,0.004445140352478756,-0.0044445052488466434,-0.002219437947499102,-0.0004272689232243338,-0.018472071923488622,-0.009058185555793994,-0.0471483530597081,-0.0030327134413325957,0.0715444626389789,-0.0100087309689924,-0.003274382183240861,0.014323865966921829,-0.003033653758636711
2022-07-13,-0.002539914359290824,-0.005331225413118566,-0.0032765607808449624,-0.02595503782449745,-0.011929365595916227,0.006541482032250193,0.012926845661645175,-0.0037521221863173805,0.0018145466300464026,-0.014154938708847558,0.0047208080497262665,-0.00463805816589109,-0.009427435607007236,-0.0023344040657265626,0.0,-0.014474044985903503,-0.015908456055530224,0.007199167148205788,-0.008169211046297127,-0.007076217255961774,-0.00671670276441512,-0.0037401554130588426,-0.0172219178242996,-0.003559633999360428,-0.021986437343230213,0.0015792427092294263,0.0004857111489821286,-0.019412915963631514,0.0023958619395925453
2022-07-14,0.020275641465651008,-0.0003958583261487541,0.0085840733431328,0.002371362904867893,-0.047909052167099064,-0.0029556217996798955,-0.018144738625523883,0.0053670728074704825,0.0011724108725056483,-0.00046757964700214926,-0.00027707122791943353,-0.0032113042823883053,-0.035563668475390435,0.0013671504410434868,0.013347873235753604,0.013611566802045385,-0.007991168158311709,0.007977035417113452,-0.029946001438788332,-0.011906257229088136,-0.01496785214531376,-0.008702726316428837,-0.01509912034585464,-0.022862467357759958,0.021986437343230195,-0.02116941981181967,-0.006089156213619233,-0.010256571492099105,0.019353607845523955
2022-07-15,0.01138491007102323,0.010442270995644275,0.01985887948857997,0.05294895828586479,0.003206738926436011,-0.001377504359263409,0.014236396916686106,0.010336842374304883,0.01143830093381922,0.014084813536828208,0.009495528732947196,0.0051330471079885035,0.04481404941888712,0.014410679481214668,0.023844993956407934,0.006165144214985179,0.019222990224886705,0.010070746308582127,0.04268529664221642,0.03593201704466865,0.012500600267468215,0.017330460289898236,0.0386139661358916,0.020040295683061714,0.004001576080591654,0.043023604604875205,0.012543735778596953,0.03124829326182144,0.009731880131412773
2022-07-18,-0.020859184634043165,-0.014610300910794691,-0.013565152341637398,-0.019788930480458915,-0.007648730649289937,-0.012206424100754287,-0.007285239122202419,-0.009667933595150795,-0.02797838708948524,-0.009419457956562865,-0.010208332560342304,-0.013693238534005338,-0.010323180789006079,-0.022698628695096198,0.002327654123686595,-0.01287522088680115,-0.01076384388589944,0.002186113145926092,0.02483636532229511,0.005238356829072171,0.01392361721180766,-0.010972524622409418,0.0030422936361350515,0.0006343482389443354,-0.00013541103389253203,-0.0010531931119169998,-0.019694933026883236,0.007596591958821388,-0.0023269195515145586
2022-07-19,0.02637112936742766,0.003375347630980205,0.03065319080191585,0.026748799828032636,0.021447363290722204,0.00508089763345546,0.04927561398726363,0.020554194651016097,0.0002167180300301048,0.02467182682840134,0.016034236735710524,0.014173113581853521,0.024476603870287123,-0.014685615959563065,0.0382665628749541,-0.05391449044337009,0.036077343134253696,0.022872516131792763,0.05423475157186927,0.04004430071437491,0.03540261803320119,0.03301700552480544,0.03465373511609864,0.040940319183271276,0.05537042657945639,0.037576247715810335,0.014170774817111606,0.007280413944143303,0.006116207123949442
2022-07-20,0.013419423665951695,-0.027734838097433805,-0.0013582638858242939,-0.026556286709828063,-0.0009477675363315661,-0.01743793755215178,0.017431241116198624,0.010502101748698266,-0.029780697951412666,0.006638058383766701,-0.007513511309358116,-0.016609247189635735,-0.00017459708031252046,-0.005724378697633409,0.008418038863710765,-0.01307423588712096,0.005794818547616835,0.008204153771697201,0.01063355685168912,0.036858704079101544,0.01312143630023593,0.0022687231069534117,0.04851341162693333,0.002670559255784494,0.014308214784548239,0.007751762382255158,-0.0027937362605603366,0.008255977689253001,0.00830131096798855
2022-07-21,0.014981449073200733,-0.029155421411236677,0.013129981580105522,0.005739557799746348,-0.00869761902075856,0.0009451842060111423,0.0045796008580762425,0.009751445043220447,0.005450696390504422,0.0070420781698133685,-0.0043696826397371085,-0.002278971178073582,0.006786729363952326,0.003508447715788637,0.0012318445957345072,-0.0158391762501463,0.009880455391673188,0.008891995341932574,0.01571049078085316,0.00799890388276956,-0.007673458119131872,0.0101455911466403,0.015769816370504237,0.005651671553975697,0.018950494861436365,0.008358169378906438,-0.00345249684881034,-0.011889505955472604,0.014514514498256663
2022-07-22,-0.008143936049628993,-0.06972756989437903,-0.011584587755357102,-0.0020117966042680667,-0.0026179171378467947,0.01585713685138173,-0.022652082854803066,-0.017060578486508996,-0.0003327956557573655,0.0012684284211570982,0.0020493792803449045,0.003741350536306595,-0.004867905137450643,0.004717045661248307,-0.03533761782204959,0.008613974419490298,0.00796680081862424,0.005199650352640213,-0.008024996171932709,-0.014113323420914908,-0.008356502792769477,-0.0026955256112366406,-0.015660179888089782,-0.013181157811779573,-0.02034053245661033,0.01866862298580276,0.0006915182306568655,0.005186797706100857,-0.0025684716183831447
2022-07-25,-0.0074257351855640235,0.0069500543168516,0.002663828497096285,0.015339709337529539,0.02250426613922805,0.0067594615236647015,0.0014651504758263238,-0.005893795122525815,0.0046501380828634625,0.0,-0.014315056438522726,0.009694625501235034,0.004000372495295125,0.001973709351106077,-0.0010208353038775504,0.002258639782892051,-0.0011580162310382987,-0.0014362899543845459,0.0005862496193519548,-0.000292086840712181,0.029318357619858203,-0.0027027216185879148,-0.028799010597446544,0.01770161246968068,-0.009657027131145067,0.005084908108624503,0.011199467089817923,0.0023251787193240914,-0.001438270291263432
2022-07-26,-0.008865512737289255,0.0035680989748699946,-0.0083419624310825,0.003996120219122975,0.005485492620543196,0.001942728086695563,-0.03804999194608658,-0.02713934831148013,0.008359868777076793,0.04825040171113303,0.026446433916170478,0.01626834845661261,-0.01574560825742646,0.007048995939355078,-0.005120378050684115,-0.0035850696972970475,0.000882382699345908,-0.026377724312732855,-0.017334512425114756,-0.028747014785785622,-0.007843105524330762,-0.011568741579230159,-0.03928606755997005,-0.0031953499919374906,-0.0046071314299230715,-0.026086752177367317,0.009682855207937702,0.002577300368439567,-0.07909615640939872
2022-07-27,0.0336617640842491,-0.00022258722746210918,-0.009551903099573157,0.005664963669853065,-0.011881664792374716,0.009451125298421393,0.024970769079792985,0.06471218606589274,-0.0006573133662010688,-0.01351920983697371,0.0069770843021325765,-0.0031690076993420298,0.015919243793159347,-0.0027674509763653044,0.030833816031291945,0.008087102274143523,0.012271443013809983,0.00244514673990858,0.01862953279355488,0.0366038625064784,0.013082533073347308,0.018311854020674232,0.05612144265436031,0.021939445755082547,0.00108969705304409,0.011941975558794627,0.0023067221025773205,0.00947883531811297,0.0370963427818416
2022-07-28,0.0035653794521600265,0.014150104730615645,0.004172467958218761,0.012787093720789254,-0.020464749331072198,0.016479812290578044,0.039716185923699604,0.028141073142657867,-0.014241011094805007,0.01081572873191637,0.01749829638883285,0.016526611668874088,-0.0037383053645085327,0.005757169902509005,-0.01176635561080007,0.0007742633892263511,0.036250991231302265,0.0024059088071372733,0.013983109738391564,0.013435917242861084,0.007542185999885562,0.021715934792129216,0.005475774872451682,0.013884227105172441,0.019037316289246285,0.003357910519438261,-0.007856961477196545,0.0055936223535469854,0.024655929160708363
2022-07-29,0.03226680388896381,0.013952759891217604,0.003589527754102943,0.0015686937724689787,0.018827633049413546,-0.06379133934052145,0.023685879006923646,0.015543573040786074,-0.006693536336115867,0.02023977232320453,-0.00034188557669367545,0.0017156943256504645,0.004778936189544097,0.0018352617761078507,-0.08950981974218591,0.01207655766436065,0.010551090674248554,0.0043623592260703635,0.012921066713082536,0.011374501290136091,0.0852921778820847,-0.005495150960366299,0.01494654856386418,0.053938255485752894,0.0013819174618823447,0.012281182552323872,-0.009171012432403694,0.004553516456236226,0.01757121037333524
2022-08-01,-0.006172560424970919,0.0015142248118017489,-0.003542285319772974,-0.012916492524752679,-0.015430244353372239,0.028318768932784344,-0.005409558422885205,-0.009771666007767688,-0.009107908789615314,0.0008373048229130928,0.0032602391354218307,0.0054395148229734805,-0.010018759487867315,-0.0035014133482257296,0.017743035702477112,0.009511853825746059,-0.002444954836536681,0.01608586561333999,-0.003937125379804267,0.0011303952480477848,-0.020167996997137994,-0.001985694394857313,-0.005667636669531651,-0.017247504204411977,0.0594608994095773,-0.0044899691547091595,-0.007422349867941627,0.006791734466287934,0.0037039322777617325
2022-08-02,-0.009330680284618668,-0.020087909920962006,-0.024425335717525695,0.00014945457809617825,0.0028117709786334745,-0.006670211066604577,-0.022383481240552068,-0.01154091831886305,-0.010446238893623897,-0.011293991250708933,-0.012108046434129861,-0.01373307744947041,-0.01570805916563252,-0.005708855376182189,-0.026039607900313996,-0.0017433222719237481,-0.015061600971496012,-0.016850337560580766,-0.012728157320823033,-0.014317810930554419,-0.008571883748095678,-0.007982267191124229,0.00441693104522551,-0.060012226884042036,-0.034846362644047627,-0.011346885054537768,-0.007067626125397597,-0.02128274064148458,0.0010557849141545682
2022-08-03,0.03753431047327736,-0.00022052508112105893,0.010705664438216541,0.009645916840253326,0.008957009692164798,0.02043095246187458,0.02220837529270189,0.02745592818662584,0.00011398962995283617,0.012200498518950886,0.003975970998753242,0.004390070261439701,0.010440774983738434,0.009611241221609702,0.01406332336350223,0.004012801682741936,0.012506162049045295,0.018647235821121506,0.016005132588722392,0.04033670528831438,-0.02403918658190071,0.017433935455977587,0.031386471004575055,-0.0034936078820598767,0.02036928226456571,0.02494988770072945,0.0131555465800167,0.0035786232615275084,-0.016567155650899407
2022-08-04,-0.001928067021905393,-0.020054246932972402,0.02365317938116037,-0.012844684176398698,-0.0026596066886997918,-0.0015887269495414517,0.0017486660254439567,0.004168826238288133,-0.009172037922407002,0.031757375555311725,-0.005547652701176457,-0.003918851549506136,-0.01106354624278148,-0.01616757936626264,-0.01378549323271872,-0.005303383468093519,0.004896493855263796,0.0026079104348286524,-0.003909478573853186,-0.008289574032892178,-0.02753843777334846,-0.007245506629848278,0.00850582878791484,0.004201912740966808,-0.0008404838695226026,0.009222088318716537,-0.0006475791247781045,-0.005372853747809928,-0.03850981221812013
